Date,Open,High,Low,Close,Volume
31-Jul-17,399.42,399.95,385.36,391.91,6272653
28-Jul-17,365.39,372.37,361.00,370.26,1600282
27-Jul-17,354.00,370.96,353.02,366.90,3552388
26-Jul-17,348.80,351.68,346.03,348.77,2265786
25-Jul-17,349.47,350.88,346.58,348.00,881657
24-Jul-17,349.79,350.43,345.25,348.08,1473727
21-Jul-17,345.30,351.87,345.30,350.07,1340981
20-Jul-17,346.47,349.67,344.32,345.30,1244759
19-Jul-17,345.02,347.26,342.97,346.61,1256276
18-Jul-17,340.98,345.42,338.40,344.63,895173
17-Jul-17,342.09,345.28,341.95,342.31,967082
14-Jul-17,340.80,344.51,335.79,342.80,1085969
13-Jul-17,343.07,343.23,338.00,339.04,930153
12-Jul-17,340.79,344.83,339.04,342.65,1071590
11-Jul-17,337.12,339.85,334.44,337.85,953620
10-Jul-17,333.13,338.40,332.10,336.60,1015974
7-Jul-17,332.08,334.43,330.58,332.43,870484
6-Jul-17,334.01,335.52,331.06,332.18,1251939
5-Jul-17,329.23,335.24,328.80,335.11,1341912
3-Jul-17,338.26,339.45,328.65,328.67,793720
30-Jun-17,338.29,338.41,332.40,336.85,1394645
29-Jun-17,339.38,340.18,332.13,335.74,2025164
28-Jun-17,330.56,340.95,329.24,340.30,1513322
27-Jun-17,330.75,332.29,327.14,329.87,1448187
26-Jun-17,331.68,333.64,330.17,332.65,941893
23-Jun-17,334.79,335.43,326.40,330.80,3100580
22-Jun-17,333.93,340.24,333.54,334.13,1116002
21-Jun-17,333.85,335.50,332.25,333.88,1045865
20-Jun-17,337.95,339.93,329.43,333.61,2161121
19-Jun-17,342.00,345.19,339.97,340.26,1883721
16-Jun-17,335.94,340.99,331.08,340.22,2406080
15-Jun-17,336.81,340.57,333.50,338.34,1318677
14-Jun-17,342.83,344.17,336.13,338.33,1276585
13-Jun-17,335.99,344.22,335.99,341.81,1106276
12-Jun-17,330.90,339.24,329.04,338.65,1395664
9-Jun-17,338.51,340.12,329.97,332.84,1442806
8-Jun-17,344.90,345.24,333.38,337.45,1990826
7-Jun-17,343.66,347.01,341.64,345.88,966002
6-Jun-17,344.46,345.52,341.71,342.83,1042019
5-Jun-17,355.00,355.00,343.72,344.43,1478954
2-Jun-17,348.11,353.37,347.50,353.03,1586335
1-Jun-17,346.50,354.05,339.46,346.39,2390020
31-May-17,340.00,345.85,338.73,345.55,2012018
30-May-17,336.49,340.00,334.85,338.92,1062379
26-May-17,334.38,338.91,333.01,337.44,926728
25-May-17,329.59,336.28,329.00,333.76,2180025
24-May-17,320.20,332.28,318.30,329.04,1900052
23-May-17,317.34,320.48,314.50,318.79,1444073
22-May-17,315.78,318.51,315.52,316.42,1841655
19-May-17,315.01,318.40,313.92,315.78,1920804
18-May-17,314.16,317.87,312.56,315.88,1797353
17-May-17,319.14,320.36,312.49,313.11,2390074
16-May-17,322.36,324.05,319.21,320.01,1459293
15-May-17,322.24,324.30,320.63,321.07,1944126
12-May-17,324.80,326.60,321.80,322.00,1523690
11-May-17,325.28,327.12,323.20,324.61,1071121
10-May-17,324.53,327.18,323.09,325.58,940339
9-May-17,323.30,327.83,320.12,325.52,1476522
8-May-17,329.52,331.00,321.72,323.81,3222049
5-May-17,324.61,334.87,324.51,334.78,1988962
4-May-17,324.89,327.40,322.25,322.60,1782282
3-May-17,335.40,337.48,321.44,324.49,4124340
2-May-17,338.89,340.13,333.20,337.69,2490997
1-May-17,346.29,347.25,341.87,344.14,1528264
28-Apr-17,349.83,349.99,342.78,345.16,1251677
27-Apr-17,346.10,350.35,346.10,348.80,865528
26-Apr-17,345.51,350.38,344.85,345.40,1495368
25-Apr-17,341.98,345.30,340.89,344.50,1405590
24-Apr-17,340.03,342.14,338.74,340.36,1138235
21-Apr-17,336.44,339.64,335.74,338.48,1092173
