Date,Open,High,Low,Close,Volume
13-Sep-17,245.82,247.91,245.15,246.24,2966359
12-Sep-17,249.66,249.74,245.50,247.14,1840384
11-Sep-17,247.08,248.24,246.01,247.74,1687802
8-Sep-17,245.92,246.40,243.10,244.11,1810040
7-Sep-17,249.79,250.00,246.13,246.55,1608815
6-Sep-17,250.61,251.31,247.70,249.38,1399596
5-Sep-17,250.12,252.73,247.02,249.05,2432241
1-Sep-17,252.33,255.34,252.30,252.73,2324233
31-Aug-17,246.62,252.53,245.55,252.07,2949091
30-Aug-17,241.56,246.34,240.88,246.02,2192433
29-Aug-17,241.29,244.58,240.03,241.73,3353577
28-Aug-17,247.04,247.64,242.50,243.25,3417374
25-Aug-17,252.25,254.40,243.78,245.59,6909886
24-Aug-17,258.67,259.36,251.10,255.05,5211896
23-Aug-17,253.92,258.91,253.39,256.92,2792759
22-Aug-17,251.83,256.19,251.00,255.19,2691691
21-Aug-17,251.89,251.89,246.18,249.62,2069348
18-Aug-17,247.33,251.48,246.13,249.37,2013172
17-Aug-17,253.00,254.25,246.65,246.95,2279288
16-Aug-17,254.32,254.74,251.81,253.42,1539399
15-Aug-17,253.12,254.06,251.27,253.69,2094195
14-Aug-17,246.86,251.25,246.00,250.91,1673725
11-Aug-17,240.05,245.24,238.70,244.17,1697612
10-Aug-17,246.66,247.00,240.46,240.71,2903345
9-Aug-17,249.53,250.36,247.52,249.17,2125609
8-Aug-17,251.98,254.29,250.42,251.36,2043901
7-Aug-17,249.39,252.89,248.90,252.44,1873024
4-Aug-17,250.74,250.97,248.12,249.17,1345423
3-Aug-17,252.81,253.00,247.23,250.29,2344651
2-Aug-17,254.60,257.28,251.06,253.36,3697018
1-Aug-17,248.23,250.00,246.96,248.39,1758194
31-Jul-17,250.98,252.45,245.46,246.66,1899118
28-Jul-17,248.92,251.12,247.50,250.37,3191860
27-Jul-17,258.21,258.49,248.95,250.95,3200980
26-Jul-17,254.69,258.19,254.62,257.01,1997140
25-Jul-17,252.80,254.41,250.18,254.30,1612323
24-Jul-17,253.29,253.68,251.69,253.03,1363836
21-Jul-17,251.53,253.52,250.46,253.11,1550391
20-Jul-17,254.50,255.00,252.35,253.43,1213544
19-Jul-17,252.00,254.54,250.55,254.40,2552646
18-Jul-17,247.26,250.93,246.06,250.88,1300337
17-Jul-17,250.79,252.36,248.86,249.02,1874573
14-Jul-17,248.63,250.40,247.85,250.29,1441720
13-Jul-17,247.12,249.87,246.55,247.31,2040048
12-Jul-17,243.00,247.18,241.06,246.42,2771047
11-Jul-17,242.00,242.60,239.39,240.89,2050168
10-Jul-17,240.51,241.94,238.81,241.77,2249872
7-Jul-17,235.30,240.19,235.27,239.62,2473086
6-Jul-17,227.56,235.73,227.50,235.04,2633380
5-Jul-17,231.00,232.33,229.11,231.61,2969882
3-Jul-17,234.51,235.24,229.08,229.76,2112330
30-Jun-17,236.27,236.69,232.86,233.05,2653376
29-Jun-17,238.70,238.97,230.57,234.04,3451310
28-Jun-17,236.59,241.73,234.50,241.05,2453345
27-Jun-17,241.36,241.99,235.23,235.33,3358160
26-Jun-17,245.99,247.90,241.20,242.75,3210313
23-Jun-17,243.54,246.87,242.79,245.26,3498502
22-Jun-17,245.51,246.41,243.08,244.04,1866643
21-Jun-17,243.58,245.90,241.92,245.12,3500225
20-Jun-17,242.00,243.65,239.84,239.99,2442934
19-Jun-17,244.81,244.81,240.35,241.15,2851920
16-Jun-17,238.93,239.43,235.13,236.25,3581932
15-Jun-17,235.34,239.49,235.27,237.99,2752725
